time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 10:52:30+00:00,system,uptime_format, 0:36,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:52:40+00:00,system,uptime_format, 0:36,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:52:50+00:00,system,uptime_format, 0:36,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:00+00:00,system,uptime_format, 0:36,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:10+00:00,system,uptime_format, 0:36,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:20+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:30+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:40+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:53:50+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:00+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:10+00:00,system,uptime_format, 0:37,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:20+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:30+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:40+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:54:50+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:00+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:10+00:00,system,uptime_format, 0:38,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:20+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:30+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:40+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:55:50+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:00+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:10+00:00,system,uptime_format, 0:39,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:20+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:30+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:40+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:56:50+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:00+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:10+00:00,system,uptime_format, 0:40,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:20+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:30+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:40+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:57:50+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:00+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:10+00:00,system,uptime_format, 0:41,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:20+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:30+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:40+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:58:50+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:00+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:10+00:00,system,uptime_format, 0:42,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:20+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:30+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:40+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:59:50+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 11:00:00+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 11:00:10+00:00,system,uptime_format, 0:43,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 11:00:20+00:00,system,uptime_format, 0:44,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
